source_id,source_FE,source_GF,target_id,target_FE,target_GF,count
0:Agent,Agent,Ext,1:Goal,Goal,Obj,2
0:Agent,Agent,Ext,1:Theme,Theme,Obj,441
0:Cause,Cause,Ext,1:Theme,Theme,Obj,8
0:Source,Source,Ext,1:Theme,Theme,Obj,1
0:Theme,Theme,Ext,1:Path,Path,Obj,1
1:Goal,Goal,Obj,2:Theme,Theme,Dep,2
1:Path,Path,Obj,2:Agent,Agent,Dep,1
1:Theme,Theme,Obj,2:Area,Area,Dep,8
1:Theme,Theme,Obj,2:Depictive,Depictive,Dep,2
1:Theme,Theme,Obj,2:Distance,Distance,Dep,1
1:Theme,Theme,Obj,2:Goal,Goal,Dep,211
1:Theme,Theme,Obj,2:Initial_state,Initial_state,Dep,3
1:Theme,Theme,Obj,2:Manner,Manner,Dep,19
1:Theme,Theme,Obj,2:Path,Path,Dep,134
1:Theme,Theme,Obj,2:Result,Result,Dep,17
1:Theme,Theme,Obj,2:Source,Source,Dep,55
2:Area,Area,Dep,3:Instrument,Instrument,Dep,1
2:Area,Area,Dep,3:Time,Time,Dep,1
2:Depictive,Depictive,Dep,3:Goal,Goal,Dep,2
2:Distance,Distance,Dep,3:Goal,Goal,Dep,1
2:Goal,Goal,Dep,3:Goal,Goal,Dep,1
2:Goal,Goal,Dep,3:Handle,Handle,Dep,1
2:Goal,Goal,Dep,3:Instrument,Instrument,Dep,2
2:Goal,Goal,Dep,3:Manner,Manner,Dep,2
2:Goal,Goal,Dep,3:Source,Source,Dep,1
2:Manner,Manner,Dep,3:Area,Area,Dep,1
2:Manner,Manner,Dep,3:Goal,Goal,Dep,11
2:Manner,Manner,Dep,3:Path,Path,Dep,5
2:Manner,Manner,Dep,3:Source,Source,Dep,2
2:Path,Path,Dep,3:Depictive,Depictive,Dep,1
2:Path,Path,Dep,3:Distance,Distance,Dep,3
2:Path,Path,Dep,3:Goal,Goal,Dep,12
2:Path,Path,Dep,3:Manner,Manner,Dep,3
2:Path,Path,Dep,3:Means,Means,Dep,1
2:Path,Path,Dep,3:Path,Path,Dep,7
2:Path,Path,Dep,3:Result,Result,Dep,1
2:Path,Path,Dep,3:Source,Source,Dep,1
2:Result,Result,Dep,3:Goal,Goal,Dep,1
2:Result,Result,Dep,3:Path,Path,Dep,1
2:Source,Source,Dep,3:Goal,Goal,Dep,6
2:Source,Source,Dep,3:Handle,Handle,Dep,1
2:Source,Source,Dep,3:Instrument,Instrument,Dep,1
2:Source,Source,Dep,3:Path,Path,Dep,2
2:Source,Source,Dep,3:Source,Source,Dep,1
2:Source,Source,Dep,3:Time,Time,Dep,1
3:Path,Path,Dep,4:Handle,Handle,Dep,1
3:Path,Path,Dep,4:Time,Time,Dep,1
3:Source,Source,Dep,4:Goal,Goal,Dep,1

